"Edit Event...","Edit Event..."
"Add Event...","Add Event..."
"Events","Eventos"
"Add Catalog Event","Agregar evento de catálogo"
"Save and Continue Edit","Guardar y continuar editando"
"Back to Category","Volver a categoría"
"Edit Catalog Event","Editar evento de catálogo"
"Catalog Event Information","Información de catálogo de eventos"
"Category","Categoría"
"Start Date","Fecha de inicio"
"End Date","Fecha de finalización"
"Image","Imagen"
"Sort Order","Orden de aparición"
"Upcoming","Próximos"
"Open","Open"
"Closed","Cerrado"
"Display Countdown Ticker On","Display Countdown Ticker On"
"Category Page","Página de categoría"
"Product Page","Página de artículo"
"Status","Estatus"
"[GLOBAL]","[GLOBAL]"
"[WEBSITE]","[WEBSEITE]"
"[STORE VIEW]","[VISTA DE TIENDA]"
"Coming Soon","Próximamente"
"Sale Ends In","La venta termina en"
"Catalog","Catálogo"
"You deleted the event.","Se ha eliminado el evento."
"New Event","Nuevo evento"
"Default Values","Valores (predeterminado)"
"Something went wrong while saving this event.","Algo salió mal al guardar este evento."
"We did not upload your image.","Se ha subido el imagen."
"You saved the event.","Ha guardado el evento."
"%1 is required.","Se requiere %1."
"Please make sure the end date follows the start date.","Por favor, asegúrese de que la fecha final sigue la fecha de inicio."
"Event for selected category","Evento para la categoría seleccionada"
"Lister Block","Lister Block"
"This product is no longer on sale.","This product is no longer on sale."
"Some of these products can no longer be sold.","Some of these products can no longer be sold."
"Select Category","Kategorie wählen"
"Use Default Value","Usar el valor predeterminado"
"Days","Días"
"Hrs","Horas"
"Mins","Min"
"Sec","Seg"
"Preview Sale","Vista previa de venta"
"Go To Sale","Ir a la venta"
"View Sale","Vista de venta"
"Previous","Anterior"
"Next","Siguiente"
"Catalog Events","Catálogo de eventos"
"Enable Catalog Events Functionality","Habilitar la funcionalidad catálogo de eventos"
"Enable Catalog Event Widget on Storefront","Enable Catalog Event Widget on Storefront"
"Number of Events to be Displayed in Event Slider Widget","Number of Events to be Displayed in Event Slider Widget"
"You can override this default value in CMS using the limit=""x"" variable. Leave empty for no limitation.","You can override this default value in CMS using the limit=""x"" variable. Leave empty for no limitation."
"Events to Scroll per Click in Event Slider Widget","Events to Scroll per Click in Event Slider Widget"
"You can override this default value in CMS using the limit=""x"" variable.","Puede reemplazar este valor predeterminado en el CMS con el variable limit = ""x""."
"Catalog Events Carousel","Catalog Events Carousel"
"List all open Catalog Events as a Paginated Carousel","List all open Catalog Events as a Paginated Carousel"
"Frame Size","Tamaño del marco"
"Number of Items to display at once","Número de elementos para mostrar a la vez"
"Scroll","Desplazar"
"Number of Items to scroll per click","Haz clic en el número de elementos para desplazarse por"
"Block Custom Width","Ancho personalizado del bloque"
"If empty, we'll automatically set the width value in pixels.","Si queda vacío, se establece automáticamente el valor de anchura en píxeles."
"Catalog Events Carousel Default Template","Catalog Events Carousel Default Template"
"ID","Número de Identificación (ID)"
"Category ID","ID de categoría"
"Start","Inicio"
"End","Fin"
"Countdown Ticker","Countdown Ticker"
"Action","Acción"
"Edit","Editar"
