"[GLOBAL]","[GLOBAL]"
"[WEBSITE]","[WEBSEITE]"
"[STORE VIEW]","[VISTA DE TIENDA]"
"The current module XML block name is undefined.","The current module XML block name is undefined."
"The current module form model pathname is undefined.","The current module form model pathname is undefined."
"No","No 	"
"Yes","Sí"
"Use helper with defined EAV entity.","Use helper with defined EAV entity."
"Default EAV Form","Default EAV Form"
"Please correct the values for minimum and maximum text length validation rules.","Please correct the values for minimum and maximum text length validation rules."
"Please correct the values for minimum and maximum date validation rules.","Please correct the values for minimum and maximum date validation rules."
"Text Field","Campo de texto"
"Text Area","Área de texto"
"Multiple Line","Multiple Line"
"Date","Fecha"
"Dropdown","Lista desplegable"
"Multiple Select","Selección múltiple"
"Yes/No","Si/No"
"File (attachment)","File (attachment)"
"Image File","Image File"
"Alphanumeric","Alfanumérico"
"Numeric Only","Numeric Only"
"Alpha Only","Alpha Only"
"URL","URL"
"Email","Correo electrónico"
"Strip HTML Tags","Strip HTML Tags"
"Escape HTML Entities","Escape HTML Entities"
"Normalize Date","Normalize Date"
"The attribute code is invalid. Please use only letters (a-z), numbers (0-9) or underscores (_) in this field. The first character should be a letter.","The attribute code is invalid. Please use only letters (a-z), numbers (0-9) or underscores (_) in this field. The first character should be a letter."
