"Back","Volver"
"Save Warehouse","Save Warehouse"
"Disable Warehouse","Disable Warehouse"
"Enable Warehouse","Enable Warehouse"
"Warehouse","Warehouse"
"New Warehouse","New Warehouse"
"Manage Warehouse","Manage Warehouse"
"Please correct the data sent.","Por favor corrija los datos enviados."
"Please select a user","Please select a user"
"Requested warehouse doesn\'t exist","Requested warehouse doesn\'t exist"
"Test error message","Test error message"
"Edit","Editar"
"Multiple Location Inventory","Multiple Location Inventory"
"Change status of warehouse","Change status of warehouse"
"Edit warehouse","Edit warehouse"
"Manage Warehouses","Manage Warehouses"
"Warehouse Information","Warehouse Information"
"Use default address","Use default address"
"Street Address","Dirección postal (Calle, Nº de Casa, Código Postal)"
"Add New Warehouse","Add New Warehouse"
"ID","ID"
"Name","Nombre 	"
"Contact Name","Contact Name"
"Email","Correo electrónico"
"Country","País"
"State/Province","Estado/Provincia"
"City","Ciudad"
"Street","Straße"
"ZIP","C.P."
"Status","Estatus"
"Phone","Teléfono"
"Fax","Fax"
