"Cart Price Rules","Cart Price Rules"
"Add New Rule","Añadir nueva regla"
"Save and Continue Edit","Save and Continue Edit"
"Edit Rule '%1'","Edit Rule '%1'"
"New Rule","Nueva regla"
"Rule Information","Información sobre la regla"
"Actions","Acciones"
"Pricing Structure Rules","Pricing Structure Rules"
"Apply","Aplicar"
"Percent of product price discount","Porcentaje de descuento en el precio del artículo"
"Fixed amount discount","Monto fijo de descuento"
"Fixed amount discount for whole cart","Descuento de cantidad fija para el carro completo"
"Buy X get Y free (discount amount is Y)","Compre X y llévese Y gratis (la cantidad descontada es Y)"
"Discount Amount","Monto de descuento"
"Maximum Qty Discount is Applied To","Se aplica la máxima cantidad descontada"
"Discount Qty Step (Buy X)","Paso de cantidad descontada (comprar X)"
"Apply to Shipping Amount","Aplíquese a la cantidad de envío"
"Discard subsequent rules","Discard subsequent rules"
"Yes","Sí"
"No","No 	"
"Apply the rule only to cart items matching the following conditions (leave blank for all items).","Apply the rule only to cart items matching the following conditions (leave blank for all items)."
"Apply To","Aplicar a"
"Conditions","Condiciones"
"Apply the rule only if the following conditions are met (leave blank for all products).","Apply the rule only if the following conditions are met (leave blank for all products)."
"Manage Coupon Codes","Administrar códigos de cupones"
"Coupons Information","Información sobre cupones"
"Coupon Qty","Código de cantidad"
"Code Length","Código de longitud"
"Excluding prefix, suffix and separators.","Excluyendo prefijos, sufijos y separaciones"
"Code Format","Código de formato"
"Code Prefix","Código de prefijo"
"Code Suffix","Código de sufijo"
"Dash Every X Characters","Guión cada ""X"" caracteres"
"If empty no separation.","Si está vacío no hay separación."
"Generate","Generar"
"Coupon Code","Código de cupón"
"Created","Creado"
"Uses","Usos"
"Times Used","Tiempos utilizados"
"CSV","CSV"
"Excel XML","Excel XML"
"Delete","Borrar"
"Are you sure you want to delete the selected coupon(s)?","¿Está seguro de que quiere eliminar el cupón/los cupones seleccionado(s)?"
"Labels","Etiquetas"
"Default Label","Etiqueta (predeterminada)"
"Default Rule Label for All Store Views","Etiqueta normativa para todas las vistas de tienda (predeterminada)"
"Store View Specific Labels","Etiquetas específicas de la vista de tienda"
"General Information","Información general"
"Rule Name","Nombre de la regla"
"Description","Descripción"
"Status","Estatus"
"Active","Activo"
"Inactive","Inactivo"
"Websites","Sitios web"
"Customer Groups","Grupos de cliente"
"Coupon","Cupón"
"Use Auto Generation","Utilizar generación automática"
"If you select and save the rule you will be able to generate multiple coupon codes.","Si selecciona y guarda esta norma, podrá generar múltiples códigos de cupones."
"Uses per Coupon","Usos por cupón"
"Uses per Customer","Usos por cliente"
"Usage limit enforced for logged in customers only.","Usage limit enforced for logged in customers only."
"From","Desde"
"To","Hasta"
"Priority","Prioridad"
"Public In RSS Feed","Publicar feed RSS"
"Cart Price Rule","Regla de precio para el carrito de compras"
"ID","ID"
"Rule","Regla"
"Start","Comenzar"
"End","Fin"
"%1 - Discounts and Coupons","%1 - Discounts and Coupons"
"Coupons/Discounts","Cupones/descuentos"
"Promotions","Promociones"
"You deleted the rule.","Ha eliminado la regla."
"We can't delete the rule right now. Please review the log and try again.","We can't delete the rule right now. Please review the log and try again."
"We can't find a rule to delete.","No se puede encontrar una regla para eliminar."
"This rule no longer exists.","Esta regla ya no existe."
"Edit Rule","Editar regla"
"New Cart Price Rule","New Cart Price Rule"
"Rule is not defined","Regla no definida"
"Invalid data provided","Invalid data provided"
"%1 coupon(s) have been generated.","%1 coupon(s) have been generated."
"Something went wrong while generating coupons. Please review the log and try again.","Something went wrong while generating coupons. Please review the log and try again."
"Catalog","Catálogo"
"The wrong rule is specified.","The wrong rule is specified."
"You saved the rule.","Ha guardado la regla."
"Something went wrong while saving the rule data. Please review the error log.","Something went wrong while saving the rule data. Please review the error log."
"Alphanumeric","Alfanumérico"
"Alphabetical","Alfabético"
"Numeric","Numérico"
"We cannot create the requested Coupon Qty. Please check your settings and try again.","We cannot create the requested Coupon Qty. Please check your settings and try again."
"Specified rule does not allow coupons","Specified rule does not allow coupons"
"Specified rule only allows auto generated coupons","Specified rule only allows auto generated coupons"
"Specified rule does not allow auto generated coupons","Specified rule does not allow auto generated coupons"
"Error occurred when saving coupon: %1","Error occurred when saving coupon: %1"
"Discount (%1)","Descuento (%1)"
"Discount","Descuento"
"Coupon with the same code","Cupón con el mismo código"
"No Coupon","Sin cupón"
"Specific Coupon","Cupón específico"
"Auto","Auto"
"Can't acquire coupon.","Can't acquire coupon."
"Update the Product","Actualizar el artículo"
"Special Price","Precio especial"
"To Fixed Value","Para valor fijo"
"To Percentage","Para porcentaje"
"By Fixed value","Por valor fijo"
"By Percentage","Por porcentaje"
"Update product's %1 %2: %3","Actualización artículos %1 de %2: %3"
"Subtotal","Subtotal"
"Total Items Quantity","Cantidad total de artículos"
"Total Weight","Peso total"
"Payment Method","Método de pago"
"Shipping Method","Método de envío"
"Shipping Postcode","Código postal"
"Shipping Region","Región de envío"
"Shipping State/Province","Estado/Provincia para el despacho"
"Shipping Country","País de envío"
"Product attribute combination","Combinación de atributos de artículo"
"Products subselection","Subselección de artículos"
"Conditions combination","Combinación de condiciones"
"Cart Attribute","Atributos del carrito"
"Quantity in cart","Cantidad en el carrito"
"Price in cart","Precio del carro"
"Row total in cart","Total de filas en el carrito"
"Conditions Combination","Combinación de condiciones"
"Cart Item Attribute","Atributo de artículo del carrito de compras"
"Product Attribute","Atributos del artículo"
"FOUND","ENCONTRADO"
"NOT FOUND","NO ENCONTRADO"
"If an item is %1 in the cart with %2 of these conditions true:","If an item is %1 in the cart with %2 of these conditions true:"
"total quantity","Suma total"
"total amount","Cantidad total"
"is","es"
"is not","no es"
"equals or greater than","igual o mayor que"
"equals or less than","igual o menor que"
"greater than","mayor que"
"less than","menor que"
"is one of","es uno de"
"is not one of","no es uno de"
"If %1 %2 %3 for a subselection of items in cart matching %4 of these conditions:","If %1 %2 %3 for a subselection of items in cart matching %4 of these conditions:"
"Specified rule does not allow automatic coupon generation","Specified rule does not allow automatic coupon generation"
"Error occurred when generating coupons: %1","Error occurred when generating coupons: %1"
"Some coupons are invalid.","Some coupons are invalid."
"Item totals are not set for the rule.","Item totals are not set for the rule."
"%1 Cart Price Rules based on ""%2"" attribute have been disabled.","%1 Cart Price Rules based on ""%2"" attribute have been disabled."
"Auto Generated Specific Coupon Codes","Códigos de cupones específicos generados automáticamente"
"Web Site","Sitio web"
